3224.77 4491.37 monkey
4936.64 4901.5 mouse
7428.91 3898.6 mouse
4986.37 6524.64 monkey
5098.98 7048.29 mouse
6231.89 4748.93 penguin
4840.34 4737.28 penguin
5336.5 4229.35 gnu
5162.84 5533.32 mouse
5577.99 5405.41 penguin
4776.75 5811.25 monkey
3442.47 6189.46 monkey
3487.85 6310.65 mouse
5653.42 4716.85 fox
4811.06 6466.21 mouse
4254.79 5731.32 penguin
3766.68 4845.42 platypus
5181.29 5888.84 monkey
4175.85 3544.27 penguin
4939.43 5916.07 mouse
4747.76 6044.93 coyote
5822.2 4785.9 coyote
5552.47 3947.14 coyote
6316.03 6209.84 squirrel
4858.68 4261.74 gnu
5907.11 4208.02 squirrel
6332.27 3994.44 fox
4540.92 3530.46 penguin
5134.14 4688.46 monkey
4922.71 5191.16 mule
4027.85 6380.24 coyote
5670.04 3812.82 platypus
6061.42 5530.44 monkey
4049.34 2544.68 platypus
3344.21 3552.92 mouse
5442.69 3208.52 fox
4402.34 5102.29 platypus
6778.98 6225.66 mouse
4654.16 5184.86 gnu
4585.53 5804.58 gnu
3733.74 6069.77 fox
5613.98 4832.32 monkey
5219.44 3640.81 penguin
3079.13 5234 mule
5047.7 5206.48 monkey
5346.42 6162.37 gnu
4283.68 4683.58 coyote
6847.72 5300.42 mouse
4847.32 5753.36 gnu
5133.67 5063.53 coyote
4248.4 5643.58 platypus
5792.51 5319.83 mule
6330.96 4839.48 platypus
4236.94 5233.57 fox
5806.02 4712.01 gnu
2852.44 5717.83 mule
7261.6 5921.06 squirrel
3800.13 7495.53 fox
4719.39 4351.3 coyote
4895.92 6520.26 coyote
5331.47 3344.59 squirrel
5059.61 5743.31 monkey
4309.9 6372.74 gnu
6810.94 4263.5 coyote
4740.95 4739.94 mule
5955.6 4545.93 coyote
5102.55 5637.73 platypus
5066.72 4846 gnu
5946.35 5022.6 platypus
3918 3137.67 mule
5653.46 7111.49 fox
3900.5 6710.14 monkey
5855.37 3900.04 coyote
5930.72 4897.1 penguin
4907.66 5678.88 coyote
6063.08 4679.56 coyote
6157.15 6392.46 penguin
5149.49 6240.94 platypus
6535.46 5397.92 mule
5929.14 4795.09 gnu
5954.45 5248.77 penguin
2912.29 6572.86 mouse
4582.05 2810.05 coyote
4424.91 3858.31 platypus
3855.06 4575.89 mouse
7008.24 4291.03 mouse
5145.63 4402.47 gnu
5613.16 3896.08 gnu
2081.99 4167.84 mule
5168.11 4068.35 mule
5469.59 5419.5 mouse
6474.04 4553.29 gnu
4715.69 4124.95 fox
3860.49 5650.57 mouse
3843.8 5117.73 mule
5050.8 6155.63 monkey
5653.19 7026.32 mule
4499.92 4920.65 penguin
5244.82 6579.97 squirrel
3700 4057.39 fox
4387.08 5279.35 platypus
4567.03 5989.35 squirrel
5709.64 4938.78 monkey
3893.54 5188.8 monkey
2596.82 5172.29 mule
5835.08 6460.35 fox
4942.85 4129.78 gnu
6253.56 4370.61 mule
4983.42 5084.13 monkey
5946.19 3661.35 squirrel
4572.09 4026.43 platypus
2932.86 3717.79 monkey
4648.75 3006.55 gnu
3715.5 4155.3 monkey
5055.58 5171.53 coyote
6178.7 3174.66 coyote
7644.01 6686.6 mouse
2754.74 5854.44 mule
3381.07 4338.25 mouse
5239.29 7289.27 platypus
3850.46 5207.62 gnu
3480.99 5643.93 coyote
4800.83 4323.44 monkey
6097.65 3282.67 mouse
4929.74 5283.25 squirrel
4893.01 3688.05 coyote
5358.51 6467.12 penguin
5811.59 4560.93 coyote
3226.83 3885.12 mule
4466.96 4202.08 mule
4113.04 5640.12 coyote
5016.56 4609.73 penguin
4709.21 4632.39 mouse
5529.5 4921.06 coyote
4259.7 4720.71 monkey
6130.16 4273.37 penguin
4993.55 4610.74 coyote
4341.64 5622.29 gnu
4519.97 6036.31 mule
4962.38 4875.63 mouse
6014.13 4590.03 platypus
4257.77 3907.44 mouse
3791.62 4507.51 gnu
6265.48 5287.78 squirrel
3804.76 5778.55 penguin
3823.07 5371.35 mule
4300.7 4997.73 penguin
4795.07 5284.78 gnu
5291.36 4661.7 monkey
4528.18 4192.27 gnu
3902.41 2744.87 monkey
6202.98 6295.61 squirrel
6406.22 4041.24 mule
5444.95 3648.82 mule
2896.65 6217.95 monkey
5339.8 5003.52 coyote
5116.98 6449.48 penguin
5222.39 5843.83 penguin
4401.42 5572.14 platypus
4678.28 6092.77 mouse
4377.66 5636.97 mouse
4531.6 6573.23 gnu
6093.95 4884.53 gnu
7718.48 4261.87 squirrel
3018.07 5455.76 mouse
5067.79 3950.11 gnu
3374.53 5167.92 squirrel
5283.39 6636.54 squirrel
6536.67 5554.19 penguin
6336.94 2821.63 mouse
4476.67 5001.67 penguin
5834.41 6045.41 platypus
5062.08 5629.69 coyote
4841.64 3790.48 monkey
4135.58 4463.65 fox
3047.3 7237.42 mouse
4447.41 5829.15 coyote
4744.64 5800.1 fox
4663.8 4223.36 coyote
4780.91 5331.11 gnu
4948.8 5086.64 gnu
5590.83 4490.04 mouse
5638.22 6871.07 monkey
6484.42 5267.28 platypus
3829.45 3698.49 platypus
6075.21 3958.01 squirrel
4927.72 4444.94 monkey
6402.05 6811.69 mule
5311.27 6105.8 mule
4467.89 4793.38 mule
6124.44 4834.09 platypus
3949.07 3788.61 penguin
5080.6 5899.44 mule
5915.27 5379.07 monkey
4883.36 5092.12 squirrel
5246.02 7242.33 monkey
3948.26 4463.38 penguin
3601.75 4413.25 mouse
3865.84 5793.35 mule
4908.2 5405.89 squirrel
5527.96 5360.11 coyote
4109.6 6007.67 mule
4398.21 5072.36 coyote
4454.34 6194.21 squirrel
4883.92 6602.7 coyote
6735.61 4778.66 platypus
3458.48 5209.87 gnu
5992.01 5527.06 platypus
5209.9 3882.89 platypus
6178.42 4754.58 mouse
5634.26 5174.98 mule
4759.02 4219.33 squirrel
5004.05 3998.75 mule
5367.81 5025.27 coyote
5057.18 4118.27 fox
4585.99 4454.2 fox
7240.03 5488.74 penguin
4722.26 5578.86 penguin
5821.36 6041.72 squirrel
4937.04 4740.49 platypus
5257.62 4319.59 mule
4991.85 6513.11 mule
3338.17 6151.38 coyote
5596.01 4974.65 monkey
3873.48 5137.51 coyote
4631.33 6448.82 fox
3216.45 6122.29 monkey
6296.91 4201.93 fox
4957.64 4278.49 mouse
6667.27 3593.45 fox
4891.59 5208.76 penguin
4294.56 4877.15 squirrel
4052.32 4399.2 mule
5424.93 5127.08 fox
3991.63 6230.9 mouse
4124.77 4069.98 squirrel
3017.29 5167.16 platypus
5618.04 2725.68 coyote
7161.79 5903.35 fox
5010.28 6695.39 gnu
6033.3 4229.79 monkey
2911.44 3739.54 squirrel
5003.74 4530.84 monkey
5396.72 4868.92 coyote
3282.37 4295.21 fox
4515.57 3520.87 monkey
5697.19 3833.12 coyote
5430.32 3165.1 fox
5823.08 5193.37 monkey
3854.7 3562.57 mouse
5783.19 5717.13 platypus
3113.76 4382.76 mouse
6336.94 5226.33 platypus
5132.1 4298.29 gnu
4933.91 5308.81 fox
5628.21 5908.05 gnu
4418.95 4898.19 gnu
4678.41 6099.73 monkey
5622.93 5173.19 gnu
5124.06 6073.82 coyote
4996.76 4658.21 gnu
4560.7 4476.66 gnu
6472.05 6975.37 gnu
4326.59 5703.1 platypus
5905.78 5408.51 gnu
6636 4269.95 coyote
4445.57 3563.57 fox
5114.71 6676.85 squirrel
4429.24 4050.99 squirrel
4397.39 4229.08 coyote
5327.24 6412.84 monkey
5152.27 4119.58 coyote
5247.89 5074.5 fox
4389.15 4037.64 mule
3690.81 3604.74 platypus
2309.89 5184.96 fox
5465.82 3266.3 coyote
3309.42 6031.28 gnu
4499.65 3906.07 mouse
5195.12 6901.43 fox
4118.33 3780.98 fox
5035.13 5595.57 penguin
5269.98 5856.34 mule
5736.42 6810.79 platypus
5607.41 4450.92 penguin
5764.24 4914.06 mule
5596.18 4453.49 mule
4528.5 6067.01 gnu
3487.55 3845.96 mouse
5036.49 3379.64 platypus
6407.97 4361.35 coyote
4603.06 4741.03 coyote
7150.24 3181.14 mule
5093.89 5059.83 mule
4192 4557.79 penguin
3686.43 4462.14 platypus
3626.62 6031.54 squirrel
3577.86 4796.35 fox
5891.49 5734.04 coyote
4065.47 6478.67 mouse
6221.16 4907.79 mule
3144.81 2932.13 gnu
4797.13 3418.62 mule
3438.54 5867.02 squirrel
5317.62 2064.26 platypus
4268.05 4574.31 penguin
4381.26 5646.91 gnu
5303 5552.6 penguin
4517.69 5587.6 penguin
6766.44 4544.23 fox
4341.28 2908.92 fox
5574.81 4278.6 fox
5519.75 2812.08 fox
3985.49 5027.06 mule
8111.29 6138.81 penguin
4119.71 4699.45 fox
4266.93 5258.2 monkey
5891.76 6308.58 mule
5210.18 4464.58 fox
4388.23 3652.57 fox
4476.86 4442.43 gnu
4260.95 5404.89 platypus
4391.25 5351.69 mule
5307.14 4273.57 platypus
3191.78 5057.4 penguin
4901.05 4530.15 mouse
3972.9 6173.68 fox
3923.79 4764.29 mule
5511.44 3589.55 mouse
5138.31 6600.69 platypus
5983.05 5025.72 penguin
5153.7 5091.19 monkey
4705.6 5092.99 platypus
4648.55 6491.91 mouse
5065.35 4012.65 mule
5648.39 5530.2 mouse
6354.6 5938.61 coyote
5123.93 5438.51 coyote
4132.81 4849.87 gnu
5802.01 6202.4 coyote
5621.98 4004.89 platypus
6436.8 3487.02 gnu
4386.75 2830.75 coyote
3800.89 4699.59 monkey
4407.96 3279.72 coyote
3549.7 4861.66 coyote
4215.59 5917.29 penguin
6459.52 6678.96 coyote
5463.97 5406.1 monkey
5798.05 5523.87 penguin
5529.51 3187.45 coyote
5864.71 3567.25 squirrel
5988.09 4578.87 platypus
3934.05 5023.9 squirrel
4913.92 6445.5 coyote
4194.26 5353.83 coyote
3632.47 6104.19 gnu
5282.34 4836.48 platypus
4028.46 5566.22 penguin
5967.39 4465.43 mouse
4935.82 5428.28 fox
5179.8 6068.77 penguin
5929.23 5343.11 penguin
5411.64 5745.46 platypus
4833.57 4802.68 coyote
3612.86 5657 mule
4022.93 4575.48 penguin
5424.62 5876.06 monkey
6423.99 5225.93 penguin
3844.52 4257.22 penguin
6753.57 7087.74 gnu
5036.92 5614.77 platypus
4894.99 3500.78 gnu
6309.03 5685.8 mule
4318.27 5080.93 coyote
5378.29 4485.34 platypus
4886.38 5168.03 monkey
5432.78 5420.27 fox
5350.74 3497.69 monkey
5018.98 4491.68 squirrel
5498.07 3814.28 fox
7624.19 3278.69 mouse
5054.7 4663.48 mouse
3942.38 4648.38 platypus
4413.65 5163.12 fox
6058.64 6068.41 mule
3970.68 5186.05 gnu
5025.24 4875.59 gnu
5555.82 6797.88 mouse
5553.89 3820.86 gnu
4723.14 4994.36 coyote
4703.18 4890.07 mouse
5646.95 4903.82 fox
5032.27 3739.27 mule
4366.7 5601.47 penguin
4245.19 3034.18 coyote
5239.44 3919.9 gnu
4749.71 5925.56 squirrel
4887.01 5173.25 gnu
3728.85 5127.75 penguin
4924.65 5874.92 squirrel
5933.29 5215.99 fox
6158.57 4959.76 platypus
3871.91 6592.71 penguin
4742.14 4260.06 mule
5046.67 4634.77 monkey
5523.36 4618.01 coyote
5164.49 5798.86 coyote
5016.56 4123.09 gnu
6206.68 5155.51 mouse
6666.97 4662.93 penguin
7340.18 6058.67 gnu
5293.59 5030.7 platypus
3751.6 5172.33 mouse
5002.6 4466.64 squirrel
6415.66 4922.01 platypus
4040.88 5578.79 penguin
5191.86 6187.94 monkey
4997.53 2551.48 monkey
6363.91 3757.61 gnu
4805.02 5149.67 gnu
5389.76 4408.56 mouse
4997.99 5495.69 fox
4709.08 4851.92 gnu
4861.05 4869.58 platypus
6082.88 4816.18 fox
4518.24 4317.14 mouse
5192.07 4564.23 monkey
4528.51 4823.93 squirrel
5151.5 4468.11 coyote
5747 4681.6 platypus
5139.29 4484.71 coyote
5888.12 7262.1 coyote
6143.92 5452.15 gnu
2765.92 5428.72 coyote
4643.01 6596.41 penguin
3801.08 6536.81 gnu
4965.04 5289.4 platypus
4907.87 5203.07 mouse
6875.69 4251.64 penguin
5393.37 3503 penguin
5938.44 7195.55 mouse
4001.07 5948.21 fox
6033.4 5234.68 platypus
5361.7 4371.87 squirrel
6830.35 6133.77 penguin
5355.21 5225.96 fox
5478.71 5659.15 mule
5156.67 7129.73 penguin
5423.69 4830.41 gnu
5697.54 4977.56 platypus
4479.3 6849.25 monkey
5750.61 6091.39 fox
5288.9 5616.58 monkey
5040.59 5517.11 penguin
5205.22 4852 penguin
5505.9 4126.07 monkey
6213.3 4246.94 mouse
5687.44 6730.67 platypus
5620.18 5475.32 coyote
4961.2 2702.07 mule
3464.75 4591.14 mouse
6295.39 4579.99 monkey
4303.46 6649.5 squirrel
5575.44 4538.91 coyote
4695.27 5889.42 mouse
5015 4184.48 mule
5613.01 4675.24 mouse
4623.15 4416.19 squirrel
7118.49 2982.87 monkey
4204.34 3489.38 coyote
5326.18 5540.95 squirrel
6538.01 7280.73 mouse
4579.13 5568.43 platypus
5480.96 5581.33 mouse
4691.34 5685.67 monkey
4840.23 5633.11 coyote
3108.75 5953.7 mule
6136.48 5690.82 coyote
5238.24 4387.1 coyote
4962.62 4704.66 platypus
4079.32 3178.9 monkey
5439.21 7655.21 mouse
7556.99 5230.26 monkey
5432.47 4536.21 squirrel
4855.03 5291.69 gnu
4215.1 5902.6 platypus
4460.57 5110.09 coyote
3547.96 4384.3 coyote
3779.57 4978.21 mouse
6052.36 5861.17 monkey
4360.93 5673.38 squirrel
6560.37 4430.77 coyote
3875.5 3890.58 monkey
4262.58 4617.54 mule
3313.65 3356.6 penguin
4236.9 5381.13 penguin
3214.87 5876.81 fox
4976.18 4848.44 mouse
5916.9 5985.86 monkey
4966.46 4569.87 gnu
5397.15 3832.94 mule
4831.8 5696.26 coyote
5610.32 5122.37 fox
5947.93 6817.08 fox
5452.64 3661.74 squirrel
2570.87 4354.12 gnu
5541.1 2815.36 mule
3865.84 4956.6 mouse
5334.16 4983.67 mouse
6518.61 5324.58 penguin
3496.54 4418.96 squirrel
4970.8 4726.25 fox
5177.24 5147.81 fox
5431.57 6325.78 mule
3362.14 4590.54 squirrel
4983.16 6744.71 gnu
3426.34 2892.4 fox
5030.52 3413.06 penguin
4769.4 4631.99 coyote
3329.4 6353.77 coyote
4774.5 7348.28 penguin
4762.93 5040.96 fox
4801.82 4276.83 monkey
5900.39 4517.05 platypus
6663.89 4699.04 monkey
3355.86 4691.8 platypus
5545.47 2942.03 coyote
3708.02 4618.78 monkey
4926.88 5494.86 monkey
5865.76 6451.49 mouse
4933.39 4729.7 squirrel
3999 5750.25 coyote
5019.09 5101.28 monkey
3476.97 4084.21 gnu
5757.37 5950.81 mule
5746.36 2888.65 coyote
4897.24 6315.74 penguin
4023.47 5247.05 gnu
3748.81 6245.8 monkey
4680.83 5158.74 fox
5124.71 5751.74 monkey
3208.7 5775.76 coyote
5292.83 6400.91 fox
4622.67 4469.03 monkey
5149.09 3222.24 squirrel
2219.21 3926.16 gnu
4066.2 4536.03 gnu
4647.9 3660.15 monkey
4546.52 5122.88 monkey
6090.71 3242.94 mule
5722.18 4562.88 mouse
6993.75 3741.71 platypus
4417.67 3145.52 mule
5539.46 4097.36 penguin
6131.59 5055.43 mouse
5314.98 4244.14 fox
5065.19 6181.89 mule
5273.1 4952.31 monkey
4916.75 4375.85 gnu
4089.59 4987.3 fox
5632.44 4850.11 penguin
4928.64 4201.69 squirrel
5576.15 4330.9 platypus
3122.02 4480.38 platypus
5026.3 3776.57 monkey
4467.02 4686.98 penguin
4775.79 4703.45 fox
5389.16 3984.58 platypus
4531.14 4111.65 monkey
3683.79 5202.9 monkey
6574.79 4244.04 platypus
5961.45 4657.19 platypus
5836.82 4566.68 gnu
7198.69 3881.79 penguin
3621.08 4436.24 mule
4144.93 4346.21 penguin
4873.89 5890.8 monkey
3688.42 5983.65 coyote
4648.91 4602.31 monkey
6290.01 5070.24 squirrel
5058.55 3732.07 squirrel
6277.86 2827 penguin
4955.31 5057.25 mule
5327.63 6006.87 coyote
5736.34 3721.13 squirrel
5437.43 3483.56 platypus
5003.86 5501.81 platypus
4278.96 4797.55 mouse
5165.19 5132.03 mouse
4407.13 6022.58 platypus
4023.62 4742.3 mouse
4529.44 4826.64 coyote
5336 4709.03 coyote
4073.79 4788.75 monkey
4528.48 6017.06 gnu
5399.45 4999.74 gnu
4667.09 5581.62 monkey
5658.5 4323.39 gnu
4619.63 5027.91 mule
4451.38 5754.69 monkey
4776.4 6832.05 penguin
4460.81 4938.38 mouse
4329.58 5363.31 mouse
4372.45 5245.35 penguin
4483.49 5332.53 gnu
6234.44 4464.54 monkey
5364.59 6281.59 penguin
5726.23 5231.48 penguin
5597.53 5867.59 fox
5576 6087.42 platypus
4345.96 4906.25 mule
5939.18 5214.49 penguin
6409.63 4036.46 platypus
7148.92 6047.64 monkey
3842.54 7819.13 fox
4333.04 5368.3 fox
5378.88 5048.44 platypus
5494.52 5476.96 squirrel
6877.28 3539.17 coyote
6506.29 6738.38 penguin
4937.34 3816.51 coyote
4568.62 3977.05 squirrel
4308.76 4802.02 fox
5019.11 3712.6 platypus
5551.55 6110.43 platypus
6370.07 2852.8 fox
4755.49 3859.96 mule
4678.21 4400.2 platypus
5469.26 7425.75 mouse
5919.28 3701.97 gnu
3874.99 4628.46 mouse
3823.99 4504.03 fox
4965.68 5445.26 coyote
4947.57 5663.77 platypus
4628.56 3742.18 fox
5592.1 5987.1 mouse
5759.5 3665.77 mouse
2829.2 4875.44 penguin
4458.89 4186.73 mouse
5065.66 4239.02 mule
3781.27 4278.6 platypus
5185.35 4612.25 squirrel
4132.1 6088.5 coyote
3961.55 4934.98 mouse
5467.24 3453.81 platypus
3477.43 6243.94 platypus
3535.2 5153.11 mule
4349.7 3619.02 gnu
6862.64 5640.75 coyote
5252.85 3261.59 penguin
5722.06 4663.39 fox
5864.73 3826.48 platypus
5694.68 5031.15 platypus
6214.33 5064.76 fox
6016.71 5139.78 gnu
6702.88 4703.71 mouse
5190.92 3648.2 coyote
3612.96 4565.54 platypus
5016.3 4270.6 penguin
3202.7 5397.94 platypus
5533.83 4725.31 monkey
5715.76 5861.32 gnu
4585.47 4346.66 platypus
7007.9 5990.85 gnu
4272.03 5296.55 mule
4994.36 3367.8 monkey
5261.05 4925.09 mule
5792.34 6358.06 penguin
4465.7 4075.2 platypus
3984.6 5107.62 platypus
6262.68 4796.41 mouse
5143.66 3341.35 mouse
3293.99 4540.13 coyote
3165.5 5285.69 squirrel
4869.56 5808.51 coyote
5682.86 4678.32 penguin
5255.21 4954.58 mule
4406.84 4827.22 squirrel
5588.49 6263.57 gnu
4125.56 5194.31 squirrel
6220.35 3323.31 monkey
5938.45 5200.93 gnu
5158.69 5353.86 mouse
5494.02 5027.24 mule
6105.01 5580.87 coyote
5402.59 6104.18 coyote
4255.91 3766.62 platypus
4064.65 5634.41 monkey
4530.28 5832.67 fox
4618.01 5499.29 mule
4692.82 4579.56 mouse
4062.98 5993.88 monkey
3773.12 5252.91 platypus
4154.55 4539.42 penguin
4347.5 5192.25 squirrel
3303.37 6862.3 gnu
5598.19 4554.33 platypus
3536.37 4893.7 mouse
6004.23 5369.77 monkey
4172.36 5526.2 mouse
3969.69 5475.13 monkey
5597.33 4095.14 fox
5686.45 4670.15 platypus
6866.46 6584.61 gnu
5164.54 5930.43 monkey
4172.53 4520.6 gnu
4554 4930.61 gnu
5653.95 4777.4 fox
5724.88 3782.91 penguin
3375.88 6123.35 mouse
4151.83 4980.54 penguin
5468.57 4307.44 platypus
3030.45 3839.95 coyote
6423.86 7034.55 gnu
5605.76 4151.06 penguin
5105.47 5799.29 monkey
4734.08 4195.62 platypus
5203.34 4894.44 platypus
3005.52 6026.1 platypus
4650.15 4276.53 platypus
5096.36 5113.64 penguin
5279.94 4420.22 penguin
3961.42 5185.83 mule
2766.76 4243.62 squirrel
5914.06 5741.56 monkey
5279.32 4438.32 mouse
3696.57 5629.55 platypus
5146.43 4831.14 mule
5150.27 5781.04 mule
5442.21 4543.84 mule
5464.42 6316.89 squirrel
4531.76 3831.03 coyote
4628.13 4502.27 mule
6830.4 6056.81 coyote
4852.72 4674.44 mule
4232.24 4907.09 coyote
6034.47 3633.89 coyote
5152.58 4477.13 squirrel
4259.14 6205.16 platypus
4972.56 5991.17 fox
5852.45 4059.84 monkey
4781.45 6315.85 mule
4193.33 6346.69 platypus
3769.35 5050.91 mouse
4017.41 4882.92 platypus
6252.71 6159.09 coyote
4260.37 4535.18 mouse
6246.11 4809.21 gnu
5840.47 4038.65 monkey
5548.96 5169.98 squirrel
5021.25 6433.9 squirrel
4680.01 4147.62 penguin
4778.53 4228.85 mule
3826.76 4732.48 gnu
4768.48 4029.33 mule
4301.87 6348.67 coyote
3322.51 5722.52 mule
5701.15 3911.17 fox
5934.44 3384.16 monkey
4895.52 5282.37 monkey
3268.2 4133.53 squirrel
1742.24 4004.84 platypus
5517.43 5039.56 gnu
5009.73 5288.03 mouse
6054.06 5694.09 monkey
5071.96 4069.65 coyote
4568.19 5132.35 platypus
5195.93 4813.35 gnu
4211.22 5282.66 penguin
4467.88 2643.99 gnu
6147.85 5319.48 mouse
5174.98 4518.22 monkey
3453.78 5348.01 platypus
5741.06 4712.64 squirrel
4586.3 3934.55 mouse
3218.9 4467.81 fox
5670.94 4995.06 penguin
4643.36 6777.48 coyote
5347.7 4706.92 mouse
3817.91 5084.46 penguin
5014.37 6040.22 penguin
2965.46 4120.7 penguin
5092.02 6746.12 squirrel
4985.54 4521.08 mule
4897.11 6272.08 gnu
4980.11 5974.37 mouse
3800.15 4077.65 gnu
5486.01 5962.17 coyote
7061.74 5681.11 mule
5078.29 6222.48 penguin
4256.37 5317.65 mouse
5375.98 6754.15 gnu
5997.74 3900.76 platypus
4565.74 5039.52 fox
5914.36 3881.21 fox
7545.57 3370.27 mouse
4490.4 4299.31 squirrel
4842.34 4390.08 platypus
3352.69 4879.21 mule
5185.8 6708.51 squirrel
5128.48 4730.37 monkey
3864.97 5121.09 platypus
6635.4 3777.72 squirrel
5993.99 4344.59 mule
5880.18 3997.02 mule
6858.91 5109.14 monkey
4081.05 4034.76 squirrel
3318.1 5350.78 mule
6107.89 4256.48 gnu
5407.29 6199.05 penguin
2988.07 3742.53 mouse
5528.29 5793.05 gnu
5006.05 5061.99 penguin
5184.58 4852.54 gnu
5495.2 7558.55 platypus
4623.27 4177.38 monkey
3960.3 4463.95 coyote
5184.56 3602.68 mule
6183.16 6248.3 coyote
5507.48 4359.53 squirrel
5820.28 6091.69 mule
6022.71 4678.25 mule
3573.89 5597.45 platypus
4754.58 3925.35 penguin
4271.87 4520.71 platypus
5060.95 6040.08 penguin
4700.71 3779 coyote
6287.11 3644.92 coyote
6161.38 4453.3 platypus
4624.3 3102.48 penguin
6623.91 4984.83 penguin
4011.42 5852.36 mouse
5149.7 5683.46 platypus
4143.79 5575.06 mule
5196.98 4122.27 penguin
4858.06 5185.09 penguin
5154 5527.76 coyote
3441.81 6536.52 mule
7182.33 4770.49 coyote
4393.27 5533.5 mule
6101.49 3814.89 mouse
5719.7 4316.5 squirrel
6043.48 5074.58 platypus
3094.45 5691.88 gnu
5262.48 5350.04 penguin
3297.6 5283.56 fox
6134.05 5069.8 gnu
4066.8 3722.01 fox
4170.88 5416.94 squirrel
5500.7 7850.45 mouse
4642.83 4859.45 monkey
5481.08 3646.12 fox
4618.04 4712.96 platypus
4921.7 5096.7 mule
4246.42 4071.63 fox
5573.26 6821.72 mouse
4864.32 4393.39 mouse
4572.32 6116.33 coyote
5801.1 5362.77 mule
6643.85 5017.02 monkey
5636.7 5217.61 fox
5158.16 7860.58 platypus
4758.19 5112.55 fox
4309.74 4252.29 penguin
4797.31 4158.14 fox
5053.71 5423.33 penguin
5182.06 4153.18 squirrel
3530.44 6099.1 mule
4381.97 7339.41 platypus
5067.85 3926.35 fox
6541.85 5275.31 monkey
3847.95 5236.88 squirrel
4790.39 5329.61 gnu
4254.85 5140.81 coyote
5321.24 4930.15 penguin
5595.97 6651.9 monkey
4618.06 5999.79 platypus
4612.22 5162.62 monkey
4971.46 6218.61 monkey
6275.99 5279.22 fox
3864.44 5891.81 fox
3905.18 6131.85 squirrel
4551.66 5420.01 coyote
5870.61 6242.88 platypus
7137.16 5228.37 coyote
5804.46 5208.77 mule
5270.07 6243.31 monkey
4222.09 3410.46 squirrel
4752.87 5417.28 penguin
3652.75 4922.85 coyote
5064 6089.75 platypus
4792.14 5326.57 gnu
5535.68 5259.99 monkey
5234.38 5485.15 squirrel
6014.81 5493.79 gnu
6097.08 4283.24 penguin
4873.99 3797.28 squirrel
2826.27 5291.22 platypus
4401.82 4943.01 mule
6276.87 4756.38 fox
5769.79 5387.55 penguin
5292.55 4999.09 coyote
7336.91 3676.15 gnu
5250.15 4688.45 monkey
5538.31 4904.5 monkey
4028.32 4634.18 monkey
5435.19 5715.9 squirrel
5246.05 5291.85 mouse
6160.61 5688.33 squirrel
6214.9 5521.86 platypus
4422.43 5153.47 platypus
4176.09 4425.71 squirrel
5153.1 3017.93 mule
4596.23 5996.65 monkey
6216.72 5360.39 coyote
5228.24 5509.27 squirrel
4583.11 3681.55 coyote
6791.07 5715.85 gnu
6482.96 4973.51 mule
5991.22 3772.42 mouse
4067.44 2437.57 platypus
6779.2 5067.76 gnu
5619.37 5886.98 coyote
5154.58 4351.73 mouse
5063.57 2978.46 monkey
5850.47 5097.24 mouse
4188.34 5199 gnu
4494.34 4733.52 coyote
5016.12 6615.75 penguin
5097.64 5290.94 coyote
5293.26 5724.75 squirrel
5677.79 3007.1 penguin
2855.16 4800.74 penguin
5272.67 5184.55 monkey
3511.24 5333.49 platypus
4963.59 4780.23 platypus
4808.37 5771.4 squirrel
4481.82 5292.26 coyote
3479.67 3992.6 monkey
3784.85 5614.04 mouse
3987.63 5585.68 penguin
5322.01 5303.77 mouse
5306.6 5659.35 gnu
5989.57 4589.37 mouse
6657.27 6017.04 fox
4204 6718.9 mouse
3261.45 4771.98 gnu
6473.94 4347.51 squirrel
4706.93 4412.68 mule
5313.32 6425.88 platypus
4604.57 4860.88 monkey
5808.25 4803.98 penguin
7464.01 7418.16 mule
6860.72 5188.92 mouse
4704.52 4518.68 mouse
6123.01 3471.65 fox
5557.2 6517.44 platypus
5441.16 4486 mouse
5449.65 5712.65 squirrel
4417.96 3153.6 coyote
5912.15 5193.86 squirrel
4626.9 4787.28 mouse
5453.61 6288.18 mouse
5220.44 5801.11 mule
6724.35 4128.91 fox
4379.26 4628.32 penguin
5152.18 2715.4 mouse
4339.1 4148.83 squirrel
6399.8 3453.07 mouse
4164.23 6407.21 penguin
6011.62 5538.95 gnu
6203.84 5690.18 mouse
5773.18 6172.29 mouse
5947.29 6601.91 penguin
4457.4 6330.25 platypus
4287.59 4589.38 mule
5373.12 4357.42 mouse
5742.64 5514.6 squirrel
5345.92 3909.34 gnu
4391.42 4718.73 monkey
3674.54 5278.14 fox
5375.74 3372.26 penguin
6950.81 3863.37 platypus
4643.44 5788.52 monkey
5263.49 4869 mouse
5461.96 4593.5 monkey
5374.8 5024.05 monkey
5805.73 3660.49 squirrel
5380.01 5419.99 fox
5291.4 2806.12 platypus
5759.79 5234.56 mouse
5357.84 4606.79 penguin
4979.89 4553.62 penguin
3956.29 5151.73 coyote
3544.78 5115.76 platypus
3971.17 4273.71 penguin
4170.25 5528.42 coyote
4650 4502.41 squirrel
3673.97 5138.54 mule
5738.43 4336.29 squirrel
5560.55 4512.05 squirrel
6700.07 4087.58 coyote
5630.27 5302.74 gnu
4488.62 5617.29 gnu
4358.3 4368.98 fox
6985.93 6380.51 mule
3084.66 3152.27 coyote
3383.72 3853.77 platypus
4099.08 4630.5 mouse
5714.1 6653.52 platypus
